max_id,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论内容,评论者状态数,评论者粉籍,评论者粉丝属性
5064375587572941,5063833880365228,167,5064398723352246,2024-08-06 15:43:30,0,来自湖北,meredith的猫,5498856329,女,275,300,宝宝,222,loyal_fans,铁粉专属
5064375666476093,5063833880365228,168,5064398744588246,2024-08-06 15:43:35,0,来自浙江,林美丽的风景,1160058111,女,352,218,,1560,,
5064375719170715,5063833880365228,187,5064399008829438,2024-08-06 15:44:38,0,来自湖南,孤独_旅食家,7617351651,女,50,56,往前走，莫回头,53,loyal_fans,铁粉专属
5064375916303980,5063833880365228,195,5064399112375174,2024-08-06 15:45:03,0,来自安徽,深深向光,6663219433,女,245,35,陈丽君老师您好！您出声回应，这个行为本身就是一件让人玩味的事情吧。现在叫娱乐圈，以前叫唱戏不怕台高，看来陈丽君老师您更懂这个呀。陈丽君老师，还是很喜欢越剧的，您多读读书，尤其是多读读史，好不好？期待您进步。,93,,
5064375930983245,5063833880365228,196,5064399121024867,2024-08-06 15:45:05,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝我爱你,1063,loyal_fans,铁粉专属
5064376023518709,5063833880365228,200,5064399192327249,2024-08-06 15:45:21,0,来自广东,风凉xl,3483278640,女,28,26,看到很多人上门叫嚣，想问，周有这首歌的版权吗？如果没有，他也只是这首歌的一个表演者，他如果没有版权，他的商演和出版还得版权人授权才可以使用。版权人可以授权这首歌给任何人使用。说陈丽君没有标明周唱的，其实陈丽君应该是自己唱，没有用周的声音吧？说什么京剧不是越剧，只要版权人授权可改编,46,,
5064376065985398,5063833880365228,201,5064399201766047,2024-08-06 15:45:24,0,来自越南,J52J,7721258612,女,385,21,🎧x1000 太好听了#陈丽君浮生一白#,3702,loyal_fans,铁粉专属
5064376071491351,5063833880365228,210,5064399291156496,2024-08-06 15:45:46,0,来自四川,呢喃的火花C929,7210211947,女,85,38,@陈丽君_点绛唇 来看看恭喜你跨进门栏 耳需目染，然后蟾宫折挂,4337,,默认
5064376095347260,5063833880365228,221,5064399414624264,2024-08-06 15:46:14,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝 下午好@陈丽君_点绛唇,1063,loyal_fans,铁粉专属
5064376120511259,5063833880365228,224,5064399452897405,2024-08-06 15:46:23,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝@陈丽君_点绛唇,1063,loyal_fans,铁粉专属
5064376241097469,5063833880365228,225,5064399452899088,2024-08-06 15:46:24,0,来自甘肃,刺爱199203,5479566146,男,42,29,愿你被这世界温柔以待,65,loyal_fans,铁粉专属
5064376275441312,5063833880365228,230,5064399502708009,2024-08-06 15:46:36,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,陈丽君我超级超级喜欢你@陈丽君_点绛唇,1063,loyal_fans,铁粉专属
5064376316334330,5063833880365228,231,5064399524205079,2024-08-06 15:46:41,0,来自河南,初雨齐-,3041524032,女,938,419,,1593,loyal_fans,金粉专属
5064376443209374,5063833880365228,232,5064399545698115,2024-08-06 15:46:46,0,来自河南,初雨齐-,3041524032,女,938,419,,1593,loyal_fans,金粉专属
5064376443209374,5063833880365228,232,5064399542816541,2024-08-06 15:46:46,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,你是星辰的宝贝@陈丽君_点绛唇,1063,loyal_fans,铁粉专属
5064376495375559,5063833880365228,235,5064399565887314,2024-08-06 15:46:51,0,来自安徽,深深向光,6663219433,女,245,35,陈丽君老师您好！您出声回应，这个行为本身就是一件让人玩味的事情吧。现在叫娱乐圈，旧社会叫唱戏不怕台高，看来陈丽君老师您更懂这个呀。陈丽君老师，还是很喜欢越剧的，您多读读书，尤其是多读读史，好不好？期待您进步。,93,,
5064376678354603,5063833880365228,240,5064399625392571,2024-08-06 15:47:05,0,来自江苏,明亮的星星_,7934965225,女,17,3,很喜欢,44,loyal_fans,
5064376723178356,5063833880365228,241,5064399645317847,2024-08-06 15:47:10,0,来自河南,飘了的小baby,6548038920,女,119,192,,54,loyal_fans,
5064376771940300,5063833880365228,243,5064399670739397,2024-08-06 15:47:15,0,来自山西,芒果红豆冰,1723828761,女,172,365,君君，希望各种蝇营狗苟的事情，不会磨灭你心底的光和眼里的纯真，支持你,1350,loyal_fans,铁粉专属
5064377432277013,5063833880365228,255,5064399848999519,2024-08-06 15:47:59,0,来自湖北,牧正清远,6459051176,女,13,2,下午好,210,loyal_fans,金粉专属
5064377525604903,5063833880365228,256,5064399855291844,2024-08-06 15:48:00,0,来自宁夏,用户7920438804,7920438804,女,17,0,风力掀天浪打头，只须一笑不须愁。坚持初心，绽放属于自己的光芒。,0,,
5064377579340407,5063833880365228,257,5064399876785541,2024-08-06 15:48:05,0,来自上海,行仙何道,1016492437,男,2359,433,苏东坡多么洒脱的词，却被一帮内心黑暗的矮东瓜粉丝给污秽了。这群人有什么资格以版权的名义来专用，并以此来污蔑他人？这伙人是什么样的心理变态，还是本来就是小人作祟？真是肮脏啊！快点将那个黑心鬼灯清除吧，太恶心了！,3210,loyal_fans,铁粉专属
5064377795612702,5063833880365228,259,5064399910603444,2024-08-06 15:48:13,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝,1063,loyal_fans,铁粉专属
5064377796919669,5063833880365228,263,5064399951238166,2024-08-06 15:48:23,0,来自浙江,金牛的蓝色和绿色,2628543983,男,58,23,版权是国家的，词是苏轼的，曲是钱雷的，舞台是央视的，陈是国家体制内演员，和你姓周的有毛关系？,23,loyal_fans,
5064377890510258,5063833880365228,264,5064399965128904,2024-08-06 15:48:26,0,来自山西,百转千慧726,6249421711,男,621,2,陈丽君只想做好表演，只不过是做好自己分内之事。不要把内娱的炒作用在她身上！陈丽君不要生气不值得，这些水军评论如跳梁小丑般存在，你要跟他们讲道理太可笑了,14,,
5064377893918579,5063833880365228,280,5064400127660900,2024-08-06 15:49:05,0,来自上海,Dalala_Ei-,6483794702,女,482,87,希望粉丝不攻击他人，那您呢？您继续是吧？你倒是把自己撇的一干二净,33,,
5064377981733037,5063833880365228,282,5064400159380161,2024-08-06 15:49:13,0,来自河南,找回博客KL,3170546310,男,160,1,君君，好孩子，你没有错，也不用为这种小事搅乱了心情，这些依然是你成长成熟必须要有的经历，而且，很快就会过去。不必烦恼，我们都明白这真的没什么大不了～时间而已。总之，照顾好自己！,0,,
5064378057491242,5063833880365228,285,5064400195553865,2024-08-06 15:49:21,0,来自江苏,l你只管努力l,6394747394,女,25,0,望咱粉丝们理智，君君已做出回应，就不要再做过多口舌之争，越是争论越是发酵的厉害，对君君不好。“君子坦荡荡，小人常戚戚”。人红是非多，这将是常态，别让我们的一时口快，成为别人攻击君君的武器。,18,loyal_fans,铁粉专属
5064378265109344,5063833880365228,294,5064400321380372,2024-08-06 15:49:50,0,来自辽宁,牧童骑黄牛-歌声,3934346834,男,35,2,君君，好好唱戏，就是爱听！浮生一白非常棒！一遍一遍听！,84,,
5064378361843674,5063833880365228,295,5064400335799183,2024-08-06 15:49:54,0,来自新疆,用户7844050919,7844050919,女,3,0,姐姐俺们在，支持你,1,,
5064378406144511,5063833880365228,297,5064400345500336,2024-08-06 15:49:57,0,来自河南,Clj_君子坦荡荡,1056676737,女,68,16,君君不怕，君君抱抱，君君加油‼️,162,loyal_fans,铁粉专属
5064378409552605,5063833880365228,307,5064400476050643,2024-08-06 15:50:28,0,来自江苏,用户7915190284,7915190284,男,102,1,真正的戏腔真好听，有韵味，反复循环中,1105,loyal_fans,铁粉专属
5064378469056682,5063833880365228,308,5064400493349193,2024-08-06 15:50:32,0,来自江苏,最棒滴鸭鸭,6488595235,女,146,0,《浮生一白》超级好听！！！,10,loyal_fans,铁粉专属
5064378497896703,5063833880365228,310,5064400505411109,2024-08-06 15:50:35,0,来自湖北,用户7200439263,7200439263,男,10,2,最好的君君。最好的浮生一白。好好休息。好好吃饭。,45,loyal_fans,铁粉专属
5064378565004125,5063833880365228,317,5064400580381026,2024-08-06 15:50:53,0,来自浙江,xidbhsxf,7924736666,男,41,1,多多欣赏陈老师的演唱,102,loyal_fans,铁粉专属
5064378718094638,5063833880365228,323,5064400637791698,2024-08-06 15:51:07,0,来自上海,喜剧人CP谁磕的过我,7545453995,女,83,1,公理自在人心~君君加油！,66,loyal_fans,铁粉专属
5064378718094638,5063833880365228,323,5064400635953393,2024-08-06 15:51:05,0,来自四川,用户7700233903,7700233903,男,12,0,君君，别去理会那些无稽之谈。那些污蔑你的人不怀好意。人红是非多，你一路走来会遇到这样那样的问题。我相信你会不畏艰难坚强的走下去。我们支持你，力挺你，做你坚强的后盾。,16,loyal_fans,铁粉专属
5064378730681979,5063833880365228,328,5064400700703059,2024-08-06 15:51:21,0,来自辽宁,牧童骑黄牛-歌声,3934346834,男,35,2,我预购了白蛇，我看到你的歌唱完才走的。,84,,
5064378866995170,5063833880365228,334,5064400792979148,2024-08-06 15:51:44,0,来自辽宁,牧童骑黄牛-歌声,3934346834,男,35,2,我预购了白蛇票，我看到你的歌唱完才走的。,84,,
5064378917848264,5063833880365228,342,5064400904656969,2024-08-06 15:52:10,0,来自四川,追光琢玉,7885216379,女,31,0,君君，我会一直支持你，陪伴你！,2,loyal_fans,铁粉专属
5064378925982812,5063833880365228,343,5064400911733742,2024-08-06 15:52:12,0,来自河北,你也喜欢陈丽君吗,7932640530,男,17,3,宝宝爱你,99,loyal_fans,铁粉专属
5064378980240590,5063833880365228,346,5064400954724007,2024-08-06 15:52:22,0,来自广西,Right_here瑞溪,2256314234,女,170,193,我们永远相信你，站在你这边,2028,loyal_fans,
5064379110263770,5063833880365228,348,5064400975430393,2024-08-06 15:52:27,0,来自四川,呢喃的火花C929,7210211947,女,85,38,@陈丽君_点绛唇 不认识，来看看恭喜你跨进门栏 耳需目染，然后蟾宫折挂,4337,,默认
5064379110263770,5063833880365228,348,5064400971762224,2024-08-06 15:52:26,0,来自北京,诗酒趁年华999999,7902949410,女,61,1,愿你一生努力，一生被爱，想要的都得到；亦愿明朗坦荡纵情豁达，有得有失有坚持，能哭能笑能尽欢,242,loyal_fans,铁粉专属
5064379164264179,5063833880365228,350,5064401000074211,2024-08-06 15:52:33,0,来自广东,只想做任性的mj,6482542956,女,94,33,作为路人，好心疼君君,25,,
5064379260735027,5063833880365228,351,5064401016852705,2024-08-06 15:52:37,0,来自辽宁,牧童骑黄牛-歌声,3934346834,男,35,2,星辰的心，君君会看到！,84,,
5064379273577327,5063833880365228,357,5064401101784638,2024-08-06 15:52:57,0,来自上海,行仙何道,1016492437,男,2359,433,这个热评的所谓矮东瓜粉丝，是条矮东瓜的赖皮狗吗？真恶心！太脏了！,3210,loyal_fans,铁粉专属
5064379412775363,5063833880365228,358,5064401124331046,2024-08-06 15:53:03,0,来自河北,为了陈丽君注册微博,6210430876,男,27,3,宝宝,126,loyal_fans,
5064379600733416,5063833880365228,362,5064401181216283,2024-08-06 15:53:16,0,来自辽宁,牧童骑黄牛-歌声,3934346834,男,35,2,星辰也是空前的团结，更加的喜欢你！,84,,
5064379601785042,5063833880365228,363,5064401201660518,2024-08-06 15:53:20,0,来自河北,与你星辰0213,7917084358,女,7,0,永远不要跟别人解释自己，懂你的人不言而喻，不懂你的人百口莫辩。 做事不需要人人都理解，做人不需要人人都喜欢。 要么和灵魂有趣的人结交，要么和简单淳朴的人相处，相遇的意义在于照亮彼此。 如果没有，那么单枪匹马又何妨。,11,loyal_fans,
5064379610174794,5063833880365228,365,5064401214246171,2024-08-06 15:53:24,0,来自江苏,月狸2019,7231776053,女,384,10,君宝，你是最棒的，你看，我们都是挺你的人，,11,,
5064379639272248,5063833880365228,369,5064401254091836,2024-08-06 15:53:34,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝爱你爱你@陈丽君_点绛唇,1063,loyal_fans,铁粉专属
5064379815695364,5063833880365228,373,5064401306781656,2024-08-06 15:53:46,0,来自江苏,乐鱼CK,6215262713,女,117,1,加油！不要理那些不明事理的人,36,,
5064379874150611,5063833880365228,374,5064401323038599,2024-08-06 15:53:50,0,来自广东,村支书小刀,1965257405,男,522,86,不要理会外面的纷扰，专注自己，种自己的花，爱自己的宇宙，莫听穿林打叶声 何妨吟啸且徐行！,1988,loyal_fans,铁粉专属
5064379874150611,5063833880365228,374,5064401310976779,2024-08-06 15:53:47,0,来自江苏,用户7915190284,7915190284,男,102,1,更爱陈丽君了    ,1105,loyal_fans,铁粉专属
5064380068659598,5063833880365228,377,5064401344269260,2024-08-06 15:53:55,0,来自内蒙古,wangjiangli080808,3199466130,女,52,2,有格局！君君好样的！,26,,
5064380085437988,5063833880365228,380,5064401384384027,2024-08-06 15:54:05,0,来自陕西,Vic白夜极星,1844092962,女,353,270,真的非常好听，犹如仙乐#陈丽君# #陈丽君青年戏曲传播者# #陈丽君浮生一白# ,4374,loyal_fans,铁粉专属
5064380092514979,5063833880365228,381,5064401415047767,2024-08-06 15:54:12,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,爱你啊宝宝,1063,loyal_fans,铁粉专属
5064380196063025,5063833880365228,386,5064401482157480,2024-08-06 15:54:28,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝唱歌真好听,1063,loyal_fans,铁粉专属
5064380234337732,5063833880365228,388,5064401511516321,2024-08-06 15:54:35,0,来自广西,hexiaoling6688,5205359763,男,10,1,仙君 你唱的好好听 很专业,3,loyal_fans,
5064380296725943,5063833880365228,389,5064401520956625,2024-08-06 15:54:37,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,,1063,loyal_fans,铁粉专属
5064380446410316,5063833880365228,392,5064401574431142,2024-08-06 15:54:50,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝不要太辛苦了,1063,loyal_fans,铁粉专属
5064380446410316,5063833880365228,392,5064401570236678,2024-08-06 15:54:49,0,来自山东,爱吃零食爱减肥,1826220405,女,2328,199,君君不要理线上这些立场有问题的言论，路遥知马力 ，日久见人心，相信你走的路，梦想一定会实现，大家都是支持你忙碌之余好好照顾自己，劳逸结合，期待你更精彩的作品,1346,,
5064380773564927,5063833880365228,397,5064401621091828,2024-08-06 15:55:01,0,来自山东,恋东是个阿飘,7794762005,女,129,47,关关难过关关过，君君超棒,169,loyal_fans,
5064380773564927,5063833880365228,397,5064401610604961,2024-08-06 15:54:58,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,宝宝,1063,loyal_fans,铁粉专属
5064380945534638,5063833880365228,402,5064401673523053,2024-08-06 15:55:14,0,来自广东,sylvia米妮,1859435444,女,223,14,管好你的粉丝四处撒野,38,,
5064380956280314,5063833880365228,404,5064401704716075,2024-08-06 15:55:21,0,来自湖南,阿里多嘎椰,7914485639,女,46,3,超级好听呢@陈丽君_点绛唇,1063,loyal_fans,铁粉专属
5064380972012402,5063833880365228,405,5064401721233744,2024-08-06 15:55:25,0,来自江苏,安青泽,2886188620,女,139,333,这条路总会有荆棘，做好自己就好,453,loyal_fans,铁粉专属
5064380989836537,5063833880365228,411,5064401782572650,2024-08-06 15:55:40,0,来自安徽,深深向光,6663219433,女,245,35,陈老师好！也许是我不对吧，总觉得您从事传统戏曲演绎，而且有志于传扬传统戏曲艺术，所以想当然的认为您也具备那些老艺术家的美德和风骨，但是忽略了您毕竟年轻呀，所以不能对您要求太高的。咱们慢慢修德，好不好？传统艺术出人才，也是很重要的事。咱们现在德虽还须修，但是还是要往德艺双馨上走呀。,93,,
5064381013954512,5063833880365228,433,5064402126768615,2024-08-06 15:57:02,0,来自山东,橙色七彩光,5335787923,女,816,75,令：“今”天努力一“点”，明天才有资格指挥别人。  舒：“舍”得给“予”他人，自己才能舒心。 伴：意味着那“人”是你身体的另一“半”。 值：站得“直”，“人”的身价才高。 起：人生的每一次提升，都是自“己”“走”出来的。时刻都要充满能量！🎄🎄🎄,353,loyal_fans,
